PSCourseController.java,edu.ucsb.cs156.courses.controllers.PSCourseController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,allCoursesForPsId,73,KILLED,edu.ucsb.cs156.courses.controllers.PSCourseControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.controllers.PSCourseControllerTests]/[method:api_courses__admin_logged_in__returns_a_courses_that_exists_using_psid()]
UCSBCurriculumService.java,edu.ucsb.cs156.courses.services.UCSBCurriculumService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getJSONbyQtrEnrollCd,194,KILLED,edu.ucsb.cs156.courses.services.UCSBCurriculumServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.services.UCSBCurriculumServiceTests]/[method:test_getJSONbyQtrEnrollCd_exception()]
UCSBCurriculumService.java,edu.ucsb.cs156.courses.services.UCSBCurriculumService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getJSONbyQtrEnrollCd,195,KILLED,edu.ucsb.cs156.courses.services.UCSBCurriculumServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.services.UCSBCurriculumServiceTests]/[method:test_getJSONbyQtrEnrollCd_exception()]
UCSBCurriculumService.java,edu.ucsb.cs156.courses.services.UCSBCurriculumService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getJSONbyQtrEnrollCd,196,KILLED,edu.ucsb.cs156.courses.services.UCSBCurriculumServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.services.UCSBCurriculumServiceTests]/[method:test_getJSONbyQtrEnrollCd_exception()]
UCSBCurriculumService.java,edu.ucsb.cs156.courses.services.UCSBCurriculumService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getJSONbyQtrEnrollCd,197,KILLED,edu.ucsb.cs156.courses.services.UCSBCurriculumServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.services.UCSBCurriculumServiceTests]/[method:test_getJSONbyQtrEnrollCd_exception()]
UCSBCurriculumService.java,edu.ucsb.cs156.courses.services.UCSBCurriculumService,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getJSONbyQtrEnrollCd,218,KILLED,edu.ucsb.cs156.courses.services.UCSBCurriculumServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.services.UCSBCurriculumServiceTests]/[method:test_getJSONbyQtrEnrollCd_exception()]
UCSBCurriculumService.java,edu.ucsb.cs156.courses.services.UCSBCurriculumService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getSection,182,KILLED,edu.ucsb.cs156.courses.services.UCSBCurriculumServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.services.UCSBCurriculumServiceTests]/[method:test_getSection_not_found()]
UCSBCurriculumService.java,edu.ucsb.cs156.courses.services.UCSBCurriculumService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getSection,148,KILLED,edu.ucsb.cs156.courses.services.UCSBCurriculumServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.services.UCSBCurriculumServiceTests]/[method:test_getSection_not_found()]
UCSBCurriculumService.java,edu.ucsb.cs156.courses.services.UCSBCurriculumService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getSection,149,KILLED,edu.ucsb.cs156.courses.services.UCSBCurriculumServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.services.UCSBCurriculumServiceTests]/[method:test_getSection_not_found()]
UCSBCurriculumService.java,edu.ucsb.cs156.courses.services.UCSBCurriculumService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getSection,150,KILLED,edu.ucsb.cs156.courses.services.UCSBCurriculumServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.services.UCSBCurriculumServiceTests]/[method:test_getSection_not_found()]
UCSBCurriculumService.java,edu.ucsb.cs156.courses.services.UCSBCurriculumService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getSection,151,KILLED,edu.ucsb.cs156.courses.services.UCSBCurriculumServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.services.UCSBCurriculumServiceTests]/[method:test_getSection_not_found()]
UCSBCurriculumService.java,edu.ucsb.cs156.courses.services.UCSBCurriculumService,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getSection,187,KILLED,edu.ucsb.cs156.courses.services.UCSBCurriculumServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.services.UCSBCurriculumServiceTests]/[method:test_getSection_not_found()]
UCSBCurriculumService.java,edu.ucsb.cs156.courses.services.UCSBCurriculumService,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getSectionJSON,115,KILLED,edu.ucsb.cs156.courses.services.UCSBCurriculumServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.services.UCSBCurriculumServiceTests]/[method:test_getSectionJSON()]
UCSBCurriculumService.java,edu.ucsb.cs156.courses.services.UCSBCurriculumService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getSubjectsJSON,121,KILLED,edu.ucsb.cs156.courses.services.UCSBCurriculumServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.services.UCSBCurriculumServiceTests]/[method:test_getSubjectsJSON_exception()]
UCSBCurriculumService.java,edu.ucsb.cs156.courses.services.UCSBCurriculumService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getSubjectsJSON,122,KILLED,edu.ucsb.cs156.courses.services.UCSBCurriculumServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.services.UCSBCurriculumServiceTests]/[method:test_getSubjectsJSON_exception()]
UCSBCurriculumService.java,edu.ucsb.cs156.courses.services.UCSBCurriculumService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getSubjectsJSON,123,KILLED,edu.ucsb.cs156.courses.services.UCSBCurriculumServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.services.UCSBCurriculumServiceTests]/[method:test_getSubjectsJSON_success()]
UCSBCurriculumService.java,edu.ucsb.cs156.courses.services.UCSBCurriculumService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getSubjectsJSON,124,KILLED,edu.ucsb.cs156.courses.services.UCSBCurriculumServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.services.UCSBCurriculumServiceTests]/[method:test_getSubjectsJSON_success()]
UCSBCurriculumService.java,edu.ucsb.cs156.courses.services.UCSBCurriculumService,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getSubjectsJSON,142,KILLED,edu.ucsb.cs156.courses.services.UCSBCurriculumServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.services.UCSBCurriculumServiceTests]/[method:test_getSubjectsJSON_exception()]
UCSBSubjectsController.java,edu.ucsb.cs156.courses.controllers.UCSBSubjectsController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,allSubjects,47,KILLED,edu.ucsb.cs156.courses.controllers.UCSBSubjectsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.controllers.UCSBSubjectsControllerTests]/[method:api_todos_admin_all__admin_logged_in__returns_all_records()]
UCSBSubjectsController.java,edu.ucsb.cs156.courses.controllers.UCSBSubjectsController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,deleteAllSubjects,102,KILLED,edu.ucsb.cs156.courses.controllers.UCSBSubjectsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.controllers.UCSBSubjectsControllerTests]/[method:api_todos__admin_logged_in__delete_all()]
UCSBSubjectsController.java,edu.ucsb.cs156.courses.controllers.UCSBSubjectsController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,deleteAllSubjects,104,KILLED,edu.ucsb.cs156.courses.controllers.UCSBSubjectsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.controllers.UCSBSubjectsControllerTests]/[method:api_todos__admin_logged_in__delete_all()]
UCSBSubjectsController.java,edu.ucsb.cs156.courses.controllers.UCSBSubjectsController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,deleteSubject,92,KILLED,edu.ucsb.cs156.courses.controllers.UCSBSubjectsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.controllers.UCSBSubjectsControllerTests]/[method:api_todos__user_logged_in__delete_by_id()]
UCSBSubjectsController.java,edu.ucsb.cs156.courses.controllers.UCSBSubjectsController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,deleteSubject,94,KILLED,edu.ucsb.cs156.courses.controllers.UCSBSubjectsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.controllers.UCSBSubjectsControllerTests]/[method:api_todos__user_logged_in__delete_by_id()]
UCSBSubjectsController.java,edu.ucsb.cs156.courses.controllers.UCSBSubjectsController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getSubjectById,80,KILLED,edu.ucsb.cs156.courses.controllers.UCSBSubjectsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.controllers.UCSBSubjectsControllerTests]/[method:api_UCSBSubjects__user_logged_in__returns_a_subject_that_exists()]
UCSBSubjectsController.java,edu.ucsb.cs156.courses.controllers.UCSBSubjectsController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$deleteSubject$2,90,KILLED,edu.ucsb.cs156.courses.controllers.UCSBSubjectsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.controllers.UCSBSubjectsControllerTests]/[method:api_todos__user_logged_in__delete_by_id_that_does_not_exist()]
UCSBSubjectsController.java,edu.ucsb.cs156.courses.controllers.UCSBSubjectsController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$getSubjectById$1,78,KILLED,edu.ucsb.cs156.courses.controllers.UCSBSubjectsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.controllers.UCSBSubjectsControllerTests]/[method:api_UCSBSubjects__user_logged_in__search_for_id_that_does_not_exist()]
UCSBSubjectsController.java,edu.ucsb.cs156.courses.controllers.UCSBSubjectsController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,loadSubjects,59,KILLED,edu.ucsb.cs156.courses.controllers.UCSBSubjectsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.controllers.UCSBSubjectsControllerTests]/[method:api_UCSBSubjects_load_returns_200()]
UCSBSubjectsController.java,edu.ucsb.cs156.courses.controllers.UCSBSubjectsController,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,loadSubjects,68,KILLED,edu.ucsb.cs156.courses.controllers.UCSBSubjectsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.controllers.UCSBSubjectsControllerTests]/[method:api_UCSBSubjects_load_returns_200()]
TestJob.java,edu.ucsb.cs156.courses.jobs.TestJob,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,accept,22,KILLED,edu.ucsb.cs156.courses.jobs.TestJobTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.jobs.TestJobTests]/[method:test_log_output_with_no_user()]
TestJob.java,edu.ucsb.cs156.courses.jobs.TestJob,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,accept,28,KILLED,edu.ucsb.cs156.courses.jobs.TestJobTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.jobs.TestJobTests]/[method:test_log_output_with_no_user()]
TestJob.java,edu.ucsb.cs156.courses.jobs.TestJob,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,accept,21,KILLED,edu.ucsb.cs156.courses.jobs.TestJobTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.jobs.TestJobTests]/[method:test_log_output_with_no_user()]
TestJob.java,edu.ucsb.cs156.courses.jobs.TestJob,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,accept,23,KILLED,edu.ucsb.cs156.courses.jobs.TestJobTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.jobs.TestJobTests]/[method:test_log_output_with_no_user()]
TestJob.java,edu.ucsb.cs156.courses.jobs.TestJob,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,accept,25,KILLED,edu.ucsb.cs156.courses.jobs.TestJobTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.jobs.TestJobTests]/[method:test_log_output_with_mock_user()]
TestJob.java,edu.ucsb.cs156.courses.jobs.TestJob,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,accept,27,KILLED,edu.ucsb.cs156.courses.controllers.JobsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.controllers.JobsControllerTests]/[method:admin_can_launch_test_job()]
TestJob.java,edu.ucsb.cs156.courses.jobs.TestJob,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,accept,31,KILLED,edu.ucsb.cs156.courses.jobs.TestJobTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.jobs.TestJobTests]/[method:test_log_output_with_no_user()]
JobService.java,edu.ucsb.cs156.courses.services.jobs.JobService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,runAsJob,29,KILLED,edu.ucsb.cs156.courses.controllers.JobsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.controllers.JobsControllerTests]/[method:admin_can_launch_test_job()]
JobService.java,edu.ucsb.cs156.courses.services.jobs.JobService,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,runAsJob,31,KILLED,edu.ucsb.cs156.courses.controllers.JobsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.controllers.JobsControllerTests]/[method:admin_can_launch_update_courses_job()]
JobService.java,edu.ucsb.cs156.courses.services.jobs.JobService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,runJobAsync,41,KILLED,edu.ucsb.cs156.courses.controllers.JobsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.controllers.JobsControllerTests]/[method:admin_can_launch_test_job()]
JobService.java,edu.ucsb.cs156.courses.services.jobs.JobService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,runJobAsync,43,TIMED_OUT,none
JobService.java,edu.ucsb.cs156.courses.services.jobs.JobService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,runJobAsync,44,TIMED_OUT,none
JobService.java,edu.ucsb.cs156.courses.services.jobs.JobService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,runJobAsync,48,TIMED_OUT,none
UpdateCourseDataJob.java,edu.ucsb.cs156.courses.jobs.UpdateCourseDataJob,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,accept,16,KILLED,edu.ucsb.cs156.courses.jobs.UpdateCourseDataJobTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.jobs.UpdateCourseDataJobTests]/[method:test_log_output()]
UpdateCourseDataJob.java,edu.ucsb.cs156.courses.jobs.UpdateCourseDataJob,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,accept,17,KILLED,edu.ucsb.cs156.courses.jobs.UpdateCourseDataJobTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.jobs.UpdateCourseDataJobTests]/[method:test_log_output()]
UpdateCourseDataJob.java,edu.ucsb.cs156.courses.jobs.UpdateCourseDataJob,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,accept,18,KILLED,edu.ucsb.cs156.courses.jobs.UpdateCourseDataJobTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.jobs.UpdateCourseDataJobTests]/[method:test_log_output()]
UpdateCourseDataJob.java,edu.ucsb.cs156.courses.jobs.UpdateCourseDataJob,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,accept,19,KILLED,edu.ucsb.cs156.courses.jobs.UpdateCourseDataJobTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.jobs.UpdateCourseDataJobTests]/[method:test_log_output()]
UCSBSubjectsService.java,edu.ucsb.cs156.courses.services.UCSBSubjectsService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,get,44,KILLED,edu.ucsb.cs156.courses.services.UCSBSubjectsServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.services.UCSBSubjectsServiceTests]/[method:get_returns_a_list_of_subjects()]
UCSBSubjectsService.java,edu.ucsb.cs156.courses.services.UCSBSubjectsService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,get,45,KILLED,edu.ucsb.cs156.courses.services.UCSBSubjectsServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.services.UCSBSubjectsServiceTests]/[method:get_returns_a_list_of_subjects()]
UCSBSubjectsService.java,edu.ucsb.cs156.courses.services.UCSBSubjectsService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,get,46,KILLED,edu.ucsb.cs156.courses.services.UCSBSubjectsServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.services.UCSBSubjectsServiceTests]/[method:get_returns_a_list_of_subjects()]
UCSBSubjectsService.java,edu.ucsb.cs156.courses.services.UCSBSubjectsService,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,get,54,KILLED,edu.ucsb.cs156.courses.services.UCSBSubjectsServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.services.UCSBSubjectsServiceTests]/[method:get_returns_a_list_of_subjects()]
CoursePage.java,edu.ucsb.cs156.courses.documents.CoursePage,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,convertedSections,57,KILLED,edu.ucsb.cs156.courses.documents.CoursePageTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.documents.CoursePageTests]/[method:convertedSectionsConvertsProperly()]
CoursePage.java,edu.ucsb.cs156.courses.documents.CoursePage,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,convertedSections,72,KILLED,edu.ucsb.cs156.courses.documents.CoursePageTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.documents.CoursePageTests]/[method:convertedSectionsConvertsProperly()]
CoursePage.java,edu.ucsb.cs156.courses.documents.CoursePage,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,fromJSON,39,KILLED,edu.ucsb.cs156.courses.documents.CoursePageTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.documents.CoursePageTests]/[method:convertsCoursePageToObject()]
JobContext.java,edu.ucsb.cs156.courses.services.jobs.JobContext,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,log,16,KILLED,edu.ucsb.cs156.courses.jobs.UpdateCourseDataJobTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.jobs.UpdateCourseDataJobTests]/[method:test_log_output()]
JobContext.java,edu.ucsb.cs156.courses.services.jobs.JobContext,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,log,18,KILLED,edu.ucsb.cs156.courses.jobs.UpdateCourseDataJobTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.jobs.UpdateCourseDataJobTests]/[method:test_log_output()]
JobContext.java,edu.ucsb.cs156.courses.services.jobs.JobContext,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,log,17,KILLED,edu.ucsb.cs156.courses.jobs.UpdateCourseDataJobTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.jobs.UpdateCourseDataJobTests]/[method:test_log_output()]
JobsController.java,edu.ucsb.cs156.courses.controllers.JobsController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,allJobs,45,KILLED,edu.ucsb.cs156.courses.controllers.JobsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.controllers.JobsControllerTests]/[method:admin_can_get_all_jobs()]
JobsController.java,edu.ucsb.cs156.courses.controllers.JobsController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,launchTestJob,60,KILLED,edu.ucsb.cs156.courses.controllers.JobsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.controllers.JobsControllerTests]/[method:admin_can_launch_test_job()]
JobsController.java,edu.ucsb.cs156.courses.controllers.JobsController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,launchUpdateCourseDataJob,75,KILLED,edu.ucsb.cs156.courses.controllers.JobsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.controllers.JobsControllerTests]/[method:admin_can_launch_update_courses_job()]
ApiController.java,edu.ucsb.cs156.courses.controllers.ApiController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,genericMessage,27,KILLED,edu.ucsb.cs156.courses.controllers.UCSBSubjectsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.controllers.UCSBSubjectsControllerTests]/[method:api_todos__admin_logged_in__delete_all()]
ApiController.java,edu.ucsb.cs156.courses.controllers.ApiController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getCurrentUser,23,KILLED,edu.ucsb.cs156.courses.controllers.PersonalSchedulesControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.controllers.PersonalSchedulesControllerTests]/[method:api_schedules_all__user_logged_in__returns_200()]
ApiController.java,edu.ucsb.cs156.courses.controllers.ApiController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,handleGenericException,33,KILLED,edu.ucsb.cs156.courses.controllers.UCSBSubjectsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.controllers.UCSBSubjectsControllerTests]/[method:api_todos__user_logged_in__delete_by_id_that_does_not_exist()]
CurrentUserService.java,edu.ucsb.cs156.courses.services.CurrentUserService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isLoggedIn,16,KILLED,edu.ucsb.cs156.courses.services.CurrentUserServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.services.CurrentUserServiceTests]/[method:test_isLoggedIn_returns_false()]
CurrentUserService.java,edu.ucsb.cs156.courses.services.CurrentUserService,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,isLoggedIn,16,KILLED,edu.ucsb.cs156.courses.services.CurrentUserServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.services.CurrentUserServiceTests]/[method:test_isLoggedIn_returns_false()]
UCSBSectionsController.java,edu.ucsb.cs156.courses.controllers.UCSBSectionsController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,basicsearch,40,KILLED,edu.ucsb.cs156.courses.controllers.UCSBSectionsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.controllers.UCSBSectionsControllerTests]/[method:test_search()]
UCSBSectionsController.java,edu.ucsb.cs156.courses.controllers.UCSBSectionsController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,sectionsearch,48,KILLED,edu.ucsb.cs156.courses.controllers.UCSBSectionsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.controllers.UCSBSectionsControllerTests]/[method:test_section_search()]
PersonalSectionsController.java,edu.ucsb.cs156.courses.controllers.PersonalSectionsController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getSectionsByPsId,78,KILLED,edu.ucsb.cs156.courses.controllers.PersonalSectionsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.controllers.PersonalSectionsControllerTests]/[method:api_psid_sections__user_logged_in__returns_existing_course()]
PersonalSectionsController.java,edu.ucsb.cs156.courses.controllers.PersonalSectionsController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$getSectionsByPsId$0,64,KILLED,edu.ucsb.cs156.courses.controllers.PersonalSectionsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.controllers.PersonalSectionsControllerTests]/[method:api_psid_sections__user_logged_in__no_personal_schedule()]
SystemInfoController.java,edu.ucsb.cs156.courses.controllers.SystemInfoController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getSystemInfo,24,KILLED,edu.ucsb.cs156.courses.controllers.SystemInfoControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.controllers.SystemInfoControllerTests]/[method:systemInfo__logged_out()]
CSRFController.java,edu.ucsb.cs156.courses.controllers.CSRFController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,csrf,18,KILLED,edu.ucsb.cs156.courses.controllers.CSRFControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.controllers.CSRFControllerTests]/[method:csrf_returns_ok()]
UCSBCurriculumController.java,edu.ucsb.cs156.courses.controllers.UCSBCurriculumController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,basicsearch,39,KILLED,edu.ucsb.cs156.courses.controllers.UCSBCurriculumControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.controllers.UCSBCurriculumControllerTests]/[method:test_search()]
SystemInfoServiceImpl.java,edu.ucsb.cs156.courses.services.SystemInfoServiceImpl,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getSystemInfo,38,KILLED,edu.ucsb.cs156.courses.services.SystemInfoServiceImplTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.services.SystemInfoServiceImplTests]/[method:test_getSystemInfo()]
GrantedAuthoritiesService.java,edu.ucsb.cs156.courses.services.GrantedAuthoritiesService,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getGrantedAuthorities,22,KILLED,edu.ucsb.cs156.courses.services.GrantedAuthoritiesServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.services.GrantedAuthoritiesServiceTests]/[method:test_getGrantedAuthorities()]
UsersController.java,edu.ucsb.cs156.courses.controllers.UsersController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,users,35,KILLED,edu.ucsb.cs156.courses.controllers.UsersControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.controllers.UsersControllerTests]/[method:users__admin_logged_in()]
UserInfoController.java,edu.ucsb.cs156.courses.controllers.UserInfoController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getCurrentUser,23,KILLED,edu.ucsb.cs156.courses.controllers.UserInfoControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.courses.controllers.UserInfoControllerTests]/[method:currentUser__logged_in()]
