GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
courses,edu.ucsb.cs156.courses.controllers,CSRFController,0,5,0,0,0,2,0,2,0,2
courses,edu.ucsb.cs156.courses.controllers,EnrollmentController,0,89,0,0,0,21,0,4,0,4
courses,edu.ucsb.cs156.courses.controllers,PersonalSectionsController,0,82,0,2,0,18,0,5,0,4
courses,edu.ucsb.cs156.courses.controllers,PersonalSchedulesController,0,348,0,16,0,79,0,26,0,18
courses,edu.ucsb.cs156.courses.controllers,UCSBCurriculumController,0,56,0,2,0,13,0,7,0,6
courses,edu.ucsb.cs156.courses.controllers,UCSBAPIQuarterController,0,25,0,0,0,7,0,6,0,6
courses,edu.ucsb.cs156.courses.controllers,UCSBSectionsController,0,29,0,0,0,6,0,3,0,3
courses,edu.ucsb.cs156.courses.controllers,UsersController,0,99,0,6,0,14,0,5,0,2
courses,edu.ucsb.cs156.courses.controllers,PSCourseController,0,833,0,54,0,184,0,51,0,24
courses,edu.ucsb.cs156.courses.controllers,CourseOverTimeInstructorController,0,51,0,2,0,12,0,3,0,2
courses,edu.ucsb.cs156.courses.controllers,UpdateController,0,149,0,14,0,24,0,10,0,3
courses,edu.ucsb.cs156.courses.controllers,SystemInfoController,0,7,0,0,0,2,0,2,0,2
courses,edu.ucsb.cs156.courses.controllers,JobsController,0,261,0,8,0,47,0,19,0,15
courses,edu.ucsb.cs156.courses.controllers,GradeHistoryController,0,18,0,0,0,5,0,3,0,3
courses,edu.ucsb.cs156.courses.controllers,ApiController,0,33,0,0,0,10,0,6,0,6
courses,edu.ucsb.cs156.courses.controllers,UserInfoController,0,6,0,0,0,2,0,2,0,2
courses,edu.ucsb.cs156.courses.controllers,CoursesCSVController,0,98,0,0,0,25,0,5,0,5
courses,edu.ucsb.cs156.courses.controllers,CourseOverTimeBuildingController,0,158,0,30,0,36,0,24,0,9
courses,edu.ucsb.cs156.courses.controllers,CourseOverTimeController,0,97,0,2,0,16,0,4,0,3
courses,edu.ucsb.cs156.courses.controllers,UCSBSubjectsController,0,73,0,0,0,17,0,9,0,9
courses,edu.ucsb.cs156.courses.documents,CoursePage,0,229,0,18,0,64,0,15,0,6
courses,edu.ucsb.cs156.courses.documents,ConvertedSection.ConvertedSectionSortDescendingByQuarterComparator,0,11,0,0,0,2,0,2,0,2
courses,edu.ucsb.cs156.courses.documents,ConvertedSection,0,52,0,0,0,15,0,2,0,2
courses,edu.ucsb.cs156.courses.documents,Course,0,4,0,0,0,1,0,1,0,1
courses,edu.ucsb.cs156.courses.documents,GeneralEducation,0,20,0,4,0,5,0,3,0,1
courses,edu.ucsb.cs156.courses.documents,TimeLocation,0,3,0,0,0,1,0,1,0,1
courses,edu.ucsb.cs156.courses.documents,CourseInfo,0,24,0,2,0,7,0,3,0,2
courses,edu.ucsb.cs156.courses.documents,Instructor,0,3,0,0,0,1,0,1,0,1
courses,edu.ucsb.cs156.courses.documents,Primary,0,4,0,0,0,1,0,1,0,1
courses,edu.ucsb.cs156.courses.documents,Section,0,58,0,14,0,13,0,11,0,4
courses,edu.ucsb.cs156.courses.jobs,UpdateCourseDataJobFactory,0,125,0,2,0,16,0,8,0,7
courses,edu.ucsb.cs156.courses.jobs,UploadGradeDataJobFactory,0,11,0,0,0,2,0,2,0,2
courses,edu.ucsb.cs156.courses.jobs,UploadGradeDataJob,0,127,0,8,0,34,0,7,0,3
courses,edu.ucsb.cs156.courses.jobs,TestJob,0,31,0,4,0,10,0,3,0,1
courses,edu.ucsb.cs156.courses.jobs,UpdateCourseDataJob,0,228,0,14,0,55,0,11,0,4
courses,edu.ucsb.cs156.courses.errors,EntityNotFoundException,0,47,0,0,0,8,0,2,0,2
courses,edu.ucsb.cs156.courses.errors,BadEnrollCdException,0,12,0,0,0,3,0,1,0,1
courses,edu.ucsb.cs156.courses.entities,GradeHistory,0,23,0,4,0,4,0,4,0,2
courses,edu.ucsb.cs156.courses.models,SectionCSVLine,0,44,0,2,0,11,0,3,0,2
courses,edu.ucsb.cs156.courses.models,Quarter,0,412,0,43,0,81,0,43,0,21
courses,edu.ucsb.cs156.courses.services,UCSBSubjectsService,0,86,0,0,0,23,0,5,0,5
courses,edu.ucsb.cs156.courses.services,SystemInfoServiceImpl,0,55,0,4,0,15,0,6,0,4
courses,edu.ucsb.cs156.courses.services,GrantedAuthoritiesService,0,21,0,0,0,7,0,3,0,3
courses,edu.ucsb.cs156.courses.services,SystemInfoService,0,3,0,0,0,1,0,1,0,1
courses,edu.ucsb.cs156.courses.services,UCSBCurriculumService.new TypeReference() {...},0,3,0,0,0,1,0,1,0,1
courses,edu.ucsb.cs156.courses.services,CurrentUserService,0,10,0,2,0,2,0,3,0,2
courses,edu.ucsb.cs156.courses.services,IsStaleService,0,68,0,6,0,20,0,7,0,4
courses,edu.ucsb.cs156.courses.services,UCSBAPIQuarterService.new TypeReference() {...},0,3,0,0,0,1,0,1,0,1
courses,edu.ucsb.cs156.courses.services,EnrollmentDataPointCSVService,0,13,0,0,0,3,0,3,0,3
courses,edu.ucsb.cs156.courses.services,SectionCSVLineService,0,13,0,0,0,3,0,3,0,3
courses,edu.ucsb.cs156.courses.services,UCSBAPIQuarterService,0,439,0,34,0,103,0,35,0,18
courses,edu.ucsb.cs156.courses.services,UCSBSubjectsService.new TypeReference() {...},0,3,0,0,0,1,0,1,0,1
courses,edu.ucsb.cs156.courses.services,UCSBGradeHistoryServiceImpl,0,205,0,6,0,51,0,11,0,8
courses,edu.ucsb.cs156.courses.services,UpdateService,0,38,0,2,0,9,0,3,0,2
courses,edu.ucsb.cs156.courses.services,UCSBCurriculumService,0,753,0,6,0,155,0,17,0,14
courses,edu.ucsb.cs156.courses.utilities,CourseUtilities,0,68,0,2,0,12,0,2,0,1
courses,edu.ucsb.cs156.courses.services.jobs,JobContext,0,48,0,4,0,6,0,4,0,2
courses,edu.ucsb.cs156.courses.services.jobs,JobService,0,75,0,2,0,20,0,6,0,5
courses,edu.ucsb.cs156.courses.services.jobs,JobRateLimit,0,40,0,0,0,12,0,4,0,4
